,agent1
ep1666,13.0
ep1667,22.0
ep1668,12.0
ep1669,10.0
ep1670,5.0
ep1671,10.0
ep1672,9.0
ep1673,18.0
ep1674,12.0
ep1675,8.0
ep1676,7.0
ep1677,10.0
ep1678,5.0
ep1679,11.0
ep1680,11.0
ep1681,13.0
ep1682,7.0
ep1683,13.0
ep1684,13.0
ep1685,12.0
ep1686,12.0
ep1687,8.0
ep1688,13.0
ep1689,8.0
ep1690,9.0
ep1691,9.0
ep1692,6.0
ep1693,5.0
ep1694,8.0
ep1695,13.0
ep1696,14.0
ep1697,12.0
ep1698,9.0
ep1699,5.0
ep1700,9.0
ep1701,5.0
ep1702,11.0
ep1703,11.0
ep1704,7.0
ep1705,10.0
ep1706,9.0
ep1707,7.0
ep1708,10.0
ep1709,9.0
ep1710,8.0
ep1711,10.0
ep1712,9.0
ep1713,9.0
ep1714,5.0
ep1715,5.0
ep1716,10.0
ep1717,19.0
ep1718,6.0
ep1719,9.0
ep1720,14.0
ep1721,12.0
ep1722,9.0
ep1723,12.0
ep1724,13.0
ep1725,11.0
ep1726,12.0
ep1727,13.0
ep1728,9.0
ep1729,11.0
ep1730,9.0
ep1731,12.0
ep1732,8.0
ep1733,10.0
ep1734,13.0
ep1735,5.0
ep1736,14.0
ep1737,5.0
ep1738,5.0
ep1739,9.0
ep1740,5.0
ep1741,9.0
ep1742,5.0
ep1743,12.0
ep1744,11.0
ep1745,14.0
ep1746,9.0
ep1747,11.0
ep1748,17.0
ep1749,13.0
ep1750,8.0
ep1751,5.0
ep1752,9.0
ep1753,7.0
ep1754,13.0
ep1755,13.0
ep1756,10.0
ep1757,9.0
ep1758,7.0
ep1759,8.0
ep1760,12.0
ep1761,10.0
ep1762,13.0
ep1763,14.0
ep1764,12.0
ep1765,5.0
ep1766,12.0
ep1767,9.0
ep1768,14.0
ep1769,5.0
ep1770,13.0
ep1771,5.0
ep1772,7.0
ep1773,13.0
ep1774,16.0
ep1775,5.0
ep1776,10.0
ep1777,7.0
ep1778,5.0
ep1779,7.0
ep1780,9.0
ep1781,5.0
ep1782,5.0
ep1783,15.0
ep1784,5.0
ep1785,13.0
ep1786,9.0
ep1787,9.0
ep1788,13.0
ep1789,10.0
ep1790,14.0
ep1791,10.0
ep1792,9.0
ep1793,16.0
ep1794,8.0
ep1795,8.0
ep1796,11.0
ep1797,14.0
ep1798,5.0
ep1799,10.0
ep1800,10.0
ep1801,5.0
ep1802,10.0
ep1803,7.0
ep1804,9.0
ep1805,8.0
ep1806,8.0
ep1807,5.0
ep1808,11.0
ep1809,7.0
ep1810,7.0
ep1811,11.0
ep1812,11.0
ep1813,15.0
ep1814,9.0
ep1815,7.0
ep1816,9.0
ep1817,8.0
ep1818,7.0
ep1819,19.0
ep1820,8.0
ep1821,6.0
ep1822,9.0
ep1823,7.0
ep1824,10.0
ep1825,9.0
ep1826,8.0
ep1827,13.0
ep1828,7.0
ep1829,11.0
ep1830,8.0
ep1831,7.0
ep1832,11.0
ep1833,11.0
ep1834,11.0
ep1835,15.0
ep1836,12.0
ep1837,8.0
ep1838,8.0
ep1839,8.0
ep1840,7.0
ep1841,12.0
ep1842,13.0
ep1843,6.0
ep1844,8.0
ep1845,13.0
ep1846,6.0
ep1847,8.0
ep1848,7.0
ep1849,6.0
ep1850,9.0
ep1851,14.0
ep1852,11.0
ep1853,9.0
ep1854,8.0
ep1855,6.0
ep1856,6.0
ep1857,9.0
ep1858,11.0
ep1859,5.0
ep1860,8.0
ep1861,9.0
ep1862,20.0
ep1863,9.0
ep1864,9.0
ep1865,9.0
ep1866,15.0
ep1867,10.0
ep1868,11.0
ep1869,14.0
ep1870,7.0
ep1871,12.0
ep1872,7.0
ep1873,6.0
ep1874,6.0
ep1875,8.0
ep1876,5.0
ep1877,11.0
ep1878,10.0
ep1879,5.0
ep1880,11.0
ep1881,21.0
ep1882,16.0
ep1883,12.0
ep1884,16.0
ep1885,11.0
ep1886,16.0
ep1887,11.0
ep1888,10.0
ep1889,10.0
ep1890,16.0
ep1891,9.0
ep1892,9.0
ep1893,7.0
ep1894,6.0
ep1895,7.0
ep1896,17.0
ep1897,8.0
ep1898,8.0
ep1899,10.0
ep1900,13.0
ep1901,11.0
ep1902,16.0
ep1903,11.0
ep1904,5.0
ep1905,8.0
ep1906,10.0
ep1907,11.0
ep1908,7.0
ep1909,14.0
ep1910,12.0
ep1911,7.0
ep1912,7.0
ep1913,9.0
ep1914,8.0
ep1915,6.0
ep1916,11.0
ep1917,5.0
ep1918,9.0
ep1919,9.0
ep1920,10.0
ep1921,11.0
ep1922,14.0
ep1923,12.0
ep1924,6.0
ep1925,9.0
ep1926,8.0
ep1927,7.0
ep1928,9.0
ep1929,7.0
ep1930,12.0
ep1931,7.0
ep1932,13.0
ep1933,11.0
ep1934,5.0
ep1935,14.0
ep1936,9.0
ep1937,11.0
ep1938,7.0
ep1939,10.0
ep1940,7.0
ep1941,5.0
ep1942,8.0
ep1943,11.0
ep1944,11.0
ep1945,9.0
ep1946,18.0
ep1947,14.0
ep1948,7.0
ep1949,9.0
ep1950,11.0
ep1951,10.0
ep1952,7.0
ep1953,8.0
ep1954,12.0
ep1955,5.0
ep1956,5.0
ep1957,11.0
ep1958,10.0
ep1959,9.0
ep1960,9.0
ep1961,13.0
ep1962,7.0
ep1963,11.0
ep1964,5.0
ep1965,9.0
ep1966,15.0
ep1967,14.0
ep1968,10.0
ep1969,10.0
ep1970,8.0
ep1971,12.0
ep1972,22.0
ep1973,10.0
ep1974,13.0
ep1975,12.0
ep1976,14.0
ep1977,6.0
ep1978,16.0
ep1979,9.0
ep1980,12.0
ep1981,8.0
ep1982,10.0
ep1983,5.0
ep1984,12.0
ep1985,9.0
ep1986,5.0
ep1987,9.0
ep1988,5.0
ep1989,8.0
ep1990,8.0
ep1991,14.0
ep1992,11.0
ep1993,13.0
ep1994,8.0
ep1995,9.0
ep1996,7.0
ep1997,12.0
ep1998,8.0
ep1999,9.0
ep2000,11.0
ep2001,6.0
ep2002,5.0
ep2003,14.0
ep2004,5.0
ep2005,7.0
ep2006,13.0
ep2007,12.0
ep2008,15.0
ep2009,12.0
ep2010,8.0
ep2011,6.0
ep2012,7.0
ep2013,20.0
ep2014,16.0
ep2015,6.0
ep2016,11.0
ep2017,10.0
ep2018,10.0
ep2019,12.0
ep2020,12.0
ep2021,11.0
ep2022,5.0
ep2023,13.0
ep2024,13.0
ep2025,12.0
ep2026,13.0
ep2027,12.0
ep2028,13.0
ep2029,12.0
ep2030,16.0
ep2031,10.0
ep2032,11.0
ep2033,6.0
ep2034,17.0
ep2035,8.0
ep2036,10.0
ep2037,9.0
ep2038,11.0
ep2039,5.0
ep2040,10.0
ep2041,5.0
ep2042,9.0
ep2043,9.0
ep2044,12.0
ep2045,12.0
ep2046,13.0
ep2047,10.0
ep2048,13.0
ep2049,22.0
ep2050,6.0
ep2051,11.0
ep2052,10.0
ep2053,5.0
ep2054,7.0
ep2055,15.0
ep2056,15.0
ep2057,7.0
ep2058,9.0
ep2059,11.0
ep2060,7.0
ep2061,12.0
ep2062,13.0
ep2063,9.0
ep2064,8.0
ep2065,9.0
ep2066,12.0
ep2067,5.0
ep2068,7.0
ep2069,8.0
ep2070,11.0
ep2071,14.0
ep2072,9.0
ep2073,11.0
ep2074,12.0
ep2075,7.0
ep2076,9.0
ep2077,5.0
ep2078,10.0
ep2079,13.0
ep2080,9.0
ep2081,7.0
ep2082,8.0
ep2083,11.0
ep2084,10.0
ep2085,10.0
ep2086,13.0
ep2087,6.0
ep2088,9.0
ep2089,5.0
ep2090,13.0
ep2091,15.0
ep2092,7.0
ep2093,5.0
ep2094,8.0
ep2095,6.0
ep2096,14.0
ep2097,7.0
ep2098,12.0
ep2099,14.0
ep2100,11.0
ep2101,8.0
ep2102,12.0
ep2103,9.0
ep2104,5.0
ep2105,11.0
ep2106,8.0
ep2107,9.0
ep2108,8.0
ep2109,16.0
ep2110,12.0
ep2111,6.0
ep2112,11.0
ep2113,17.0
ep2114,12.0
ep2115,10.0
ep2116,10.0
ep2117,16.0
ep2118,13.0
ep2119,10.0
ep2120,9.0
ep2121,11.0
ep2122,6.0
ep2123,7.0
ep2124,10.0
ep2125,18.0
ep2126,12.0
ep2127,9.0
ep2128,6.0
ep2129,8.0
ep2130,7.0
ep2131,7.0
ep2132,18.0
ep2133,5.0
ep2134,12.0
ep2135,19.0
ep2136,12.0
ep2137,12.0
ep2138,18.0
ep2139,8.0
ep2140,13.0
ep2141,5.0
ep2142,11.0
ep2143,6.0
ep2144,11.0
ep2145,7.0
ep2146,5.0
ep2147,13.0
ep2148,5.0
ep2149,11.0
ep2150,9.0
ep2151,11.0
ep2152,7.0
ep2153,6.0
ep2154,10.0
ep2155,9.0
ep2156,11.0
ep2157,5.0
ep2158,9.0
ep2159,14.0
ep2160,7.0
ep2161,11.0
ep2162,5.0
ep2163,13.0
ep2164,11.0
ep2165,7.0
ep2166,10.0
ep2167,7.0
ep2168,10.0
ep2169,9.0
ep2170,6.0
ep2171,12.0
ep2172,10.0
ep2173,12.0
ep2174,6.0
ep2175,11.0
ep2176,10.0
ep2177,9.0
ep2178,11.0
ep2179,10.0
ep2180,9.0
ep2181,9.0
ep2182,5.0
ep2183,7.0
ep2184,11.0
ep2185,5.0
ep2186,14.0
ep2187,9.0
ep2188,7.0
ep2189,7.0
ep2190,8.0
ep2191,17.0
ep2192,10.0
ep2193,7.0
ep2194,7.0
ep2195,12.0
ep2196,20.0
ep2197,12.0
ep2198,10.0
ep2199,11.0
ep2200,12.0
ep2201,9.0
ep2202,9.0
ep2203,9.0
ep2204,18.0
ep2205,20.0
ep2206,10.0
ep2207,9.0
ep2208,11.0
ep2209,10.0
ep2210,10.0
ep2211,14.0
ep2212,17.0
ep2213,10.0
ep2214,11.0
ep2215,5.0
ep2216,17.0
ep2217,7.0
ep2218,5.0
ep2219,8.0
ep2220,8.0
ep2221,6.0
ep2222,7.0
ep2223,8.0
ep2224,17.0
ep2225,11.0
ep2226,8.0
ep2227,13.0
ep2228,13.0
ep2229,16.0
ep2230,8.0
ep2231,9.0
ep2232,12.0
ep2233,12.0
ep2234,11.0
ep2235,7.0
ep2236,10.0
ep2237,8.0
ep2238,13.0
ep2239,9.0
ep2240,6.0
ep2241,18.0
ep2242,10.0
ep2243,5.0
ep2244,10.0
ep2245,5.0
ep2246,9.0
ep2247,7.0
ep2248,9.0
ep2249,16.0
ep2250,11.0
ep2251,7.0
ep2252,9.0
ep2253,5.0
ep2254,8.0
ep2255,11.0
ep2256,10.0
ep2257,22.0
ep2258,14.0
ep2259,16.0
ep2260,7.0
ep2261,15.0
ep2262,12.0
ep2263,9.0
ep2264,11.0
ep2265,5.0
ep2266,9.0
ep2267,6.0
ep2268,8.0
ep2269,10.0
ep2270,8.0
ep2271,7.0
ep2272,9.0
ep2273,5.0
ep2274,8.0
ep2275,5.0
ep2276,11.0
ep2277,9.0
ep2278,15.0
ep2279,10.0
ep2280,9.0
ep2281,10.0
ep2282,16.0
ep2283,13.0
ep2284,13.0
ep2285,5.0
ep2286,13.0
ep2287,9.0
ep2288,7.0
ep2289,7.0
ep2290,9.0
ep2291,7.0
ep2292,10.0
ep2293,15.0
ep2294,16.0
ep2295,10.0
ep2296,13.0
ep2297,15.0
ep2298,9.0
ep2299,8.0
ep2300,10.0
ep2301,7.0
ep2302,5.0
ep2303,9.0
ep2304,8.0
ep2305,15.0
ep2306,6.0
ep2307,12.0
ep2308,8.0
ep2309,6.0
ep2310,9.0
ep2311,12.0
ep2312,9.0
ep2313,10.0
ep2314,12.0
ep2315,5.0
ep2316,13.0
ep2317,18.0
ep2318,10.0
ep2319,7.0
ep2320,8.0
ep2321,9.0
ep2322,9.0
ep2323,11.0
ep2324,11.0
ep2325,8.0
ep2326,7.0
ep2327,9.0
ep2328,7.0
ep2329,9.0
ep2330,7.0
ep2331,13.0
ep2332,8.0
ep2333,7.0
ep2334,7.0
ep2335,11.0
ep2336,14.0
ep2337,13.0
ep2338,9.0
ep2339,14.0
ep2340,8.0
ep2341,12.0
ep2342,17.0
ep2343,10.0
ep2344,14.0
ep2345,6.0
ep2346,13.0
ep2347,12.0
ep2348,5.0
ep2349,5.0
ep2350,9.0
ep2351,14.0
ep2352,8.0
ep2353,11.0
ep2354,6.0
ep2355,5.0
ep2356,7.0
ep2357,12.0
ep2358,11.0
ep2359,8.0
ep2360,7.0
ep2361,8.0
ep2362,5.0
ep2363,7.0
ep2364,5.0
ep2365,8.0
ep2366,7.0
ep2367,5.0
ep2368,8.0
ep2369,11.0
ep2370,10.0
ep2371,16.0
ep2372,8.0
ep2373,12.0
ep2374,11.0
ep2375,9.0
ep2376,5.0
ep2377,9.0
ep2378,9.0
ep2379,12.0
ep2380,12.0
ep2381,5.0
ep2382,9.0
ep2383,5.0
ep2384,7.0
ep2385,11.0
ep2386,9.0
ep2387,10.0
ep2388,8.0
ep2389,10.0
ep2390,5.0
ep2391,7.0
ep2392,9.0
ep2393,7.0
ep2394,10.0
ep2395,9.0
ep2396,5.0
ep2397,11.0
ep2398,13.0
ep2399,8.0
ep2400,12.0
ep2401,5.0
ep2402,13.0
ep2403,9.0
ep2404,9.0
ep2405,8.0
ep2406,12.0
ep2407,13.0
ep2408,11.0
ep2409,11.0
ep2410,6.0
ep2411,11.0
ep2412,9.0
ep2413,14.0
ep2414,10.0
ep2415,10.0
ep2416,14.0
ep2417,10.0
ep2418,11.0
ep2419,11.0
ep2420,11.0
ep2421,15.0
ep2422,13.0
ep2423,11.0
ep2424,9.0
ep2425,10.0
ep2426,11.0
ep2427,10.0
ep2428,16.0
ep2429,6.0
ep2430,6.0
ep2431,9.0
ep2432,11.0
ep2433,12.0
ep2434,7.0
ep2435,11.0
ep2436,8.0
ep2437,9.0
ep2438,9.0
ep2439,7.0
ep2440,11.0
ep2441,12.0
ep2442,9.0
ep2443,15.0
ep2444,14.0
ep2445,13.0
ep2446,14.0
ep2447,11.0
ep2448,7.0
ep2449,9.0
ep2450,5.0
ep2451,8.0
ep2452,9.0
ep2453,13.0
ep2454,10.0
ep2455,11.0
ep2456,7.0
ep2457,11.0
ep2458,12.0
ep2459,10.0
ep2460,8.0
ep2461,7.0
ep2462,9.0
ep2463,12.0
ep2464,7.0
ep2465,15.0
ep2466,5.0
ep2467,7.0
ep2468,11.0
ep2469,11.0
ep2470,8.0
ep2471,10.0
ep2472,5.0
ep2473,8.0
ep2474,10.0
ep2475,18.0
ep2476,13.0
ep2477,7.0
ep2478,12.0
ep2479,11.0
ep2480,8.0
ep2481,11.0
ep2482,9.0
ep2483,8.0
ep2484,9.0
ep2485,7.0
ep2486,11.0
ep2487,13.0
ep2488,12.0
ep2489,11.0
ep2490,11.0
ep2491,5.0
ep2492,6.0
ep2493,9.0
ep2494,7.0
ep2495,12.0
ep2496,5.0
ep2497,12.0
ep2498,7.0
ep2499,12.0
ep2500,10.0
ep2501,5.0
ep2502,10.0
ep2503,5.0
ep2504,15.0
ep2505,10.0
ep2506,8.0
ep2507,9.0
ep2508,10.0
ep2509,7.0
ep2510,16.0
ep2511,15.0
ep2512,17.0
ep2513,14.0
ep2514,7.0
ep2515,8.0
ep2516,8.0
ep2517,5.0
ep2518,7.0
ep2519,5.0
ep2520,9.0
ep2521,6.0
ep2522,14.0
ep2523,8.0
ep2524,8.0
ep2525,7.0
ep2526,7.0
ep2527,8.0
ep2528,11.0
ep2529,11.0
ep2530,15.0
ep2531,13.0
ep2532,5.0
ep2533,16.0
ep2534,9.0
ep2535,10.0
ep2536,13.0
ep2537,15.0
ep2538,7.0
ep2539,8.0
ep2540,11.0
ep2541,6.0
ep2542,13.0
ep2543,8.0
ep2544,5.0
ep2545,8.0
ep2546,15.0
ep2547,18.0
ep2548,11.0
ep2549,19.0
ep2550,12.0
ep2551,13.0
ep2552,15.0
ep2553,14.0
ep2554,13.0
ep2555,13.0
ep2556,9.0
ep2557,5.0
ep2558,13.0
ep2559,6.0
ep2560,8.0
ep2561,13.0
ep2562,7.0
ep2563,5.0
ep2564,9.0
ep2565,10.0
ep2566,5.0
ep2567,11.0
ep2568,15.0
ep2569,14.0
ep2570,10.0
ep2571,7.0
ep2572,12.0
ep2573,15.0
ep2574,8.0
ep2575,12.0
ep2576,9.0
ep2577,13.0
ep2578,9.0
ep2579,15.0
ep2580,7.0
ep2581,10.0
ep2582,6.0
ep2583,9.0
ep2584,15.0
ep2585,12.0
ep2586,8.0
ep2587,9.0
ep2588,5.0
ep2589,12.0
ep2590,11.0
ep2591,14.0
ep2592,11.0
ep2593,11.0
ep2594,9.0
ep2595,13.0
ep2596,8.0
ep2597,11.0
ep2598,7.0
ep2599,5.0
ep2600,8.0
ep2601,12.0
ep2602,7.0
ep2603,11.0
ep2604,11.0
ep2605,16.0
ep2606,9.0
ep2607,14.0
ep2608,6.0
ep2609,13.0
ep2610,13.0
ep2611,16.0
ep2612,5.0
ep2613,9.0
ep2614,7.0
ep2615,10.0
ep2616,12.0
ep2617,7.0
ep2618,6.0
ep2619,15.0
ep2620,7.0
ep2621,7.0
ep2622,8.0
ep2623,9.0
ep2624,17.0
ep2625,16.0
ep2626,13.0
ep2627,13.0
ep2628,7.0
ep2629,9.0
ep2630,5.0
ep2631,9.0
ep2632,14.0
ep2633,11.0
ep2634,14.0
ep2635,7.0
ep2636,16.0
ep2637,11.0
ep2638,10.0
ep2639,9.0
ep2640,10.0
ep2641,9.0
ep2642,5.0
ep2643,13.0
ep2644,7.0
ep2645,9.0
ep2646,16.0
ep2647,10.0
ep2648,8.0
ep2649,7.0
ep2650,7.0
ep2651,7.0
ep2652,5.0
ep2653,10.0
ep2654,7.0
ep2655,11.0
ep2656,7.0
ep2657,8.0
ep2658,5.0
ep2659,11.0
ep2660,16.0
ep2661,7.0
ep2662,11.0
ep2663,15.0
ep2664,10.0
ep2665,5.0
ep2666,12.0
ep2667,10.0
ep2668,13.0
ep2669,11.0
ep2670,5.0
ep2671,15.0
ep2672,11.0
ep2673,14.0
ep2674,7.0
ep2675,11.0
ep2676,10.0
ep2677,7.0
ep2678,7.0
ep2679,9.0
ep2680,10.0
ep2681,16.0
ep2682,11.0
ep2683,11.0
ep2684,6.0
ep2685,10.0
ep2686,17.0
ep2687,13.0
ep2688,8.0
ep2689,7.0
ep2690,5.0
ep2691,9.0
ep2692,13.0
ep2693,10.0
ep2694,10.0
ep2695,7.0
ep2696,8.0
ep2697,15.0
ep2698,9.0
ep2699,7.0
ep2700,8.0
ep2701,12.0
ep2702,9.0
ep2703,9.0
ep2704,7.0
ep2705,12.0
ep2706,5.0
ep2707,5.0
ep2708,10.0
ep2709,13.0
ep2710,7.0
ep2711,22.0
ep2712,9.0
ep2713,16.0
ep2714,11.0
ep2715,9.0
ep2716,10.0
ep2717,8.0
ep2718,7.0
ep2719,7.0
ep2720,7.0
ep2721,11.0
ep2722,9.0
ep2723,11.0
ep2724,14.0
ep2725,9.0
ep2726,14.0
ep2727,7.0
ep2728,7.0
ep2729,13.0
ep2730,13.0
ep2731,14.0
ep2732,12.0
ep2733,10.0
ep2734,7.0
ep2735,5.0
ep2736,9.0
ep2737,10.0
ep2738,7.0
ep2739,5.0
ep2740,5.0
ep2741,9.0
ep2742,10.0
ep2743,11.0
ep2744,10.0
ep2745,8.0
ep2746,9.0
ep2747,13.0
ep2748,7.0
ep2749,7.0
ep2750,9.0
ep2751,5.0
ep2752,11.0
ep2753,7.0
ep2754,7.0
ep2755,11.0
ep2756,10.0
ep2757,12.0
ep2758,9.0
ep2759,14.0
ep2760,13.0
ep2761,9.0
ep2762,5.0
ep2763,20.0
ep2764,12.0
ep2765,5.0
ep2766,15.0
ep2767,15.0
ep2768,9.0
ep2769,11.0
ep2770,10.0
ep2771,9.0
ep2772,17.0
ep2773,11.0
ep2774,9.0
ep2775,14.0
ep2776,7.0
ep2777,11.0
ep2778,8.0
ep2779,15.0
ep2780,13.0
ep2781,5.0
ep2782,5.0
ep2783,9.0
ep2784,7.0
ep2785,13.0
ep2786,8.0
ep2787,16.0
ep2788,7.0
ep2789,6.0
ep2790,13.0
ep2791,7.0
ep2792,8.0
ep2793,7.0
ep2794,6.0
ep2795,8.0
ep2796,10.0
ep2797,16.0
ep2798,13.0
ep2799,11.0
ep2800,9.0
ep2801,14.0
ep2802,9.0
ep2803,8.0
ep2804,7.0
ep2805,15.0
ep2806,6.0
ep2807,5.0
ep2808,5.0
ep2809,15.0
ep2810,7.0
ep2811,10.0
ep2812,9.0
ep2813,17.0
ep2814,7.0
ep2815,12.0
ep2816,13.0
ep2817,5.0
ep2818,15.0
ep2819,8.0
ep2820,12.0
ep2821,5.0
ep2822,5.0
ep2823,10.0
ep2824,17.0
ep2825,10.0
ep2826,10.0
ep2827,5.0
ep2828,7.0
ep2829,6.0
ep2830,9.0
ep2831,10.0
ep2832,6.0
ep2833,11.0
ep2834,13.0
ep2835,12.0
ep2836,14.0
ep2837,13.0
ep2838,7.0
ep2839,18.0
ep2840,7.0
ep2841,6.0
ep2842,10.0
ep2843,7.0
ep2844,10.0
ep2845,8.0
ep2846,8.0
ep2847,12.0
ep2848,6.0
ep2849,13.0
ep2850,10.0
ep2851,9.0
ep2852,7.0
ep2853,7.0
ep2854,8.0
ep2855,7.0
ep2856,8.0
ep2857,8.0
ep2858,11.0
ep2859,6.0
ep2860,11.0
ep2861,13.0
ep2862,13.0
ep2863,5.0
ep2864,12.0
ep2865,9.0
ep2866,12.0
ep2867,7.0
ep2868,12.0
ep2869,16.0
ep2870,16.0
ep2871,10.0
ep2872,13.0
ep2873,7.0
ep2874,12.0
ep2875,14.0
ep2876,7.0
ep2877,10.0
ep2878,11.0
ep2879,13.0
ep2880,9.0
ep2881,9.0
ep2882,15.0
ep2883,5.0
ep2884,13.0
ep2885,13.0
ep2886,12.0
ep2887,8.0
ep2888,15.0
ep2889,9.0
ep2890,8.0
ep2891,12.0
ep2892,7.0
ep2893,15.0
ep2894,9.0
ep2895,7.0
ep2896,11.0
ep2897,13.0
ep2898,9.0
ep2899,12.0
ep2900,9.0
ep2901,10.0
ep2902,9.0
ep2903,14.0
ep2904,6.0
ep2905,12.0
ep2906,7.0
ep2907,10.0
ep2908,12.0
ep2909,8.0
ep2910,8.0
ep2911,8.0
ep2912,10.0
ep2913,10.0
ep2914,9.0
ep2915,14.0
ep2916,11.0
ep2917,5.0
ep2918,19.0
ep2919,7.0
ep2920,11.0
ep2921,10.0
ep2922,7.0
ep2923,5.0
ep2924,9.0
ep2925,5.0
ep2926,7.0
ep2927,6.0
ep2928,11.0
ep2929,12.0
ep2930,11.0
ep2931,20.0
ep2932,6.0
ep2933,10.0
ep2934,13.0
ep2935,9.0
ep2936,8.0
ep2937,14.0
ep2938,8.0
ep2939,9.0
ep2940,11.0
ep2941,6.0
ep2942,10.0
ep2943,8.0
ep2944,12.0
ep2945,17.0
ep2946,11.0
ep2947,8.0
ep2948,12.0
ep2949,7.0
ep2950,13.0
ep2951,9.0
ep2952,9.0
ep2953,11.0
ep2954,11.0
ep2955,13.0
ep2956,11.0
ep2957,17.0
ep2958,10.0
ep2959,9.0
ep2960,13.0
ep2961,12.0
ep2962,13.0
ep2963,6.0
ep2964,8.0
ep2965,16.0
ep2966,8.0
ep2967,16.0
ep2968,9.0
ep2969,16.0
ep2970,8.0
ep2971,7.0
ep2972,17.0
ep2973,14.0
ep2974,10.0
ep2975,7.0
ep2976,7.0
ep2977,6.0
ep2978,10.0
ep2979,9.0
ep2980,7.0
ep2981,5.0
ep2982,17.0
ep2983,19.0
ep2984,10.0
ep2985,15.0
ep2986,5.0
ep2987,7.0
ep2988,8.0
ep2989,7.0
ep2990,10.0
ep2991,11.0
ep2992,6.0
ep2993,15.0
ep2994,14.0
ep2995,14.0
ep2996,8.0
ep2997,7.0
ep2998,10.0
ep2999,11.0
ep3000,9.0
ep3001,9.0
ep3002,10.0
ep3003,7.0
ep3004,20.0
ep3005,11.0
ep3006,9.0
ep3007,15.0
ep3008,7.0
ep3009,9.0
ep3010,9.0
ep3011,13.0
ep3012,18.0
ep3013,9.0
ep3014,5.0
ep3015,11.0
ep3016,7.0
ep3017,7.0
ep3018,9.0
ep3019,9.0
ep3020,7.0
ep3021,13.0
ep3022,5.0
ep3023,11.0
ep3024,7.0
ep3025,11.0
ep3026,6.0
ep3027,7.0
ep3028,14.0
ep3029,7.0
ep3030,9.0
ep3031,9.0
ep3032,10.0
ep3033,11.0
ep3034,8.0
ep3035,6.0
ep3036,9.0
ep3037,13.0
ep3038,10.0
ep3039,10.0
ep3040,11.0
ep3041,10.0
ep3042,5.0
ep3043,13.0
ep3044,13.0
ep3045,7.0
ep3046,15.0
ep3047,9.0
ep3048,6.0
ep3049,7.0
ep3050,13.0
ep3051,14.0
ep3052,9.0
ep3053,13.0
ep3054,12.0
ep3055,8.0
ep3056,9.0
ep3057,7.0
ep3058,10.0
ep3059,9.0
ep3060,5.0
ep3061,9.0
ep3062,13.0
ep3063,7.0
ep3064,11.0
ep3065,14.0
ep3066,5.0
ep3067,16.0
ep3068,12.0
ep3069,6.0
ep3070,14.0
ep3071,13.0
ep3072,13.0
ep3073,16.0
ep3074,11.0
ep3075,5.0
ep3076,10.0
ep3077,8.0
ep3078,6.0
ep3079,12.0
ep3080,12.0
ep3081,9.0
ep3082,5.0
ep3083,17.0
ep3084,11.0
ep3085,13.0
ep3086,7.0
ep3087,5.0
ep3088,7.0
ep3089,10.0
ep3090,11.0
ep3091,10.0
ep3092,6.0
ep3093,8.0
ep3094,9.0
ep3095,9.0
ep3096,17.0
ep3097,8.0
ep3098,12.0
ep3099,7.0
ep3100,15.0
ep3101,10.0
ep3102,9.0
ep3103,17.0
ep3104,21.0
ep3105,9.0
ep3106,14.0
ep3107,13.0
ep3108,5.0
ep3109,6.0
ep3110,7.0
ep3111,12.0
ep3112,11.0
ep3113,8.0
ep3114,5.0
ep3115,9.0
ep3116,12.0
ep3117,7.0
ep3118,7.0
ep3119,16.0
ep3120,7.0
ep3121,13.0
ep3122,10.0
ep3123,5.0
ep3124,17.0
ep3125,11.0
ep3126,8.0
ep3127,13.0
ep3128,8.0
ep3129,16.0
ep3130,11.0
ep3131,12.0
ep3132,6.0
ep3133,13.0
ep3134,5.0
ep3135,5.0
ep3136,9.0
ep3137,11.0
ep3138,7.0
ep3139,8.0
ep3140,11.0
ep3141,15.0
ep3142,7.0
ep3143,14.0
ep3144,11.0
ep3145,11.0
ep3146,9.0
ep3147,5.0
ep3148,12.0
ep3149,9.0
ep3150,7.0
ep3151,13.0
ep3152,5.0
ep3153,8.0
ep3154,8.0
ep3155,19.0
ep3156,7.0
ep3157,9.0
ep3158,8.0
ep3159,10.0
ep3160,14.0
ep3161,11.0
ep3162,12.0
ep3163,13.0
ep3164,5.0
ep3165,5.0
ep3166,6.0
ep3167,13.0
ep3168,9.0
ep3169,16.0
ep3170,18.0
ep3171,13.0
ep3172,5.0
ep3173,11.0
ep3174,11.0
ep3175,7.0
ep3176,16.0
ep3177,10.0
ep3178,6.0
ep3179,9.0
ep3180,7.0
ep3181,6.0
ep3182,9.0
ep3183,11.0
ep3184,9.0
ep3185,14.0
ep3186,11.0
ep3187,8.0
ep3188,5.0
ep3189,5.0
ep3190,10.0
ep3191,11.0
ep3192,6.0
ep3193,12.0
ep3194,14.0
ep3195,13.0
ep3196,10.0
ep3197,9.0
ep3198,10.0
ep3199,5.0
ep3200,5.0
ep3201,11.0
ep3202,12.0
ep3203,12.0
ep3204,5.0
ep3205,13.0
ep3206,6.0
ep3207,11.0
ep3208,6.0
ep3209,11.0
ep3210,10.0
ep3211,6.0
ep3212,8.0
ep3213,8.0
ep3214,9.0
ep3215,7.0
ep3216,10.0
ep3217,5.0
ep3218,11.0
ep3219,9.0
ep3220,7.0
